run_id,end_idx,next_idx,elapsed_s,next_elapsed_s,dt_to_next_s,n_pid_substeps,pid_period_s,control_mode,pid_substep_temp_mode,temp_ref,kp,ki,kd,pid_selector_idx,real_temp_t,pred_temp_t,real_temp_t1,pred_temp_t1,prediction_temp_t1,real_delta_t1,pred_delta_t1,prediction_delta_t1,error_temp_t1,abs_error_temp_t1,prediction_error_temp_t1,prediction_abs_error_temp_t1,error_delta_t1,abs_error_delta_t1,prediction_error_delta_t1,prediction_abs_error_delta_t1,u,u_p,u_i,u_d,u_norm,u_p_norm,u_i_norm,u_d_norm,diff_out,diff_filter_out,diff_prev_value,pid_i_state,pid_d_state
run_1778846308_79d0fbfa,253,254,556.1279332637787,558.0565717220306,1.9286384582519531,19,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.3468303680419922,0.43890299275517464,-0.3909206390380859,0.3497939743101597,-0.40013058483600616,-0.044090270996093694,-0.08910901844501495,-0.05330021679401398,0.7407146133482456,0.7407146133482456,-0.009209945797920283,0.009209945797920283,-0.04501874744892126,0.04501874744892126,-0.009209945797920283,0.009209945797920283,-6.5552072504016925,-2.7431437047198415,-16.245158241661432,12.433094695979582,-0.06555207250401693,-0.027431437047198415,-0.16245158241661434,0.12433094695979582,-0.03552312770279881,-0.0035523127702798804,0.43890299275517464,-0.16245158241661434,0.12433094695979582
run_1778846308_79d0fbfa,254,255,558.0565717220306,560.1649451255798,2.1083734035491943,21,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.3909206390380859,0.3497939743101597,-0.4349956512451172,0.3003627844154835,-0.4306271634995937,-0.044075012207031306,-0.04943118989467621,-0.0397065244615078,0.7353584356606007,0.7353584356606007,0.004368487745523508,0.004368487745523508,-0.005356177687644903,0.005356177687644903,0.004368487745523508,0.004368487745523508,-5.873565942963943,-2.186212339438498,-16.288882488450223,12.601528884924779,-0.05873565942963943,-0.02186212339438498,-0.16288882488450224,0.1260152888492478,-0.03600436824264222,-0.003600436824264222,0.3497939743101597,-0.16288882488450224,0.1260152888492478
run_1778846308_79d0fbfa,255,256,560.1649451255798,562.317727804184,2.152782678604126,22,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.4349956512451172,0.3003627844154835,-0.4349956512451172,0.21158063039183617,-0.4736688733100891,0.0,-0.08878215402364731,-0.038673222064971924,0.6465762816369534,0.6465762816369534,-0.038673222064971924,0.038673222064971924,-0.08878215402364731,0.08878215402364731,-0.038673222064971924,0.038673222064971924,-6.141100910162107,-1.8772674025967717,-16.328215710218892,12.064382202653555,-0.061411009101621075,-0.018772674025967717,-0.1632821571021889,0.12064382202653555,-0.034469663436153014,-0.0034469663436153012,0.3003627844154835,-0.1632821571021889,0.12064382202653555
run_1778846308_79d0fbfa,256,257,562.317727804184,564.0899655818939,1.772237777709961,18,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.4349956512451172,0.21158063039183617,-0.5231304168701172,0.16636209562420845,-0.49372586235404015,-0.088134765625,-0.045218534767627716,-0.05873021110892296,0.6894925124943256,0.6894925124943256,0.02940455451607704,0.02940455451607704,0.042916230857372284,0.042916230857372284,0.02940455451607704,0.02940455451607704,-5.222960753114095,-1.322378939948976,-16.350885063475157,12.450303250310037,-0.05222960753114095,-0.01322378939948976,-0.16350885063475157,0.12450303250310038,-0.03557229500088582,-0.003557229500088582,0.21158063039183617,-0.16350885063475157,0.12450303250310038
run_1778846308_79d0fbfa,257,258,564.0899655818939,566.0521025657654,1.96213698387146,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.5231304168701172,0.16636209562420845,-0.5231304168701172,0.07761676236987114,-0.5513951331377029,0.0,-0.08874533325433731,-0.028264716267585754,0.6007471792399883,0.6007471792399883,-0.028264716267585754,0.028264716267585754,-0.08874533325433731,0.08874533325433731,-0.028264716267585754,0.028264716267585754,-5.428340874270107,-1.0397630976513028,-16.370690074858977,11.982112298240175,-0.05428340874270107,-0.010397630976513028,-0.1637069007485898,0.11982112298240175,-0.0342346065664005,-0.0034234606566400493,0.16636209562420845,-0.1637069007485898,0.11982112298240175
run_1778846308_79d0fbfa,258,259,566.0521025657654,568.041069984436,1.9889674186706543,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.5231304168701172,0.07761676236987114,-0.6112766265869141,0.0315915048122406,-0.5937355607748032,-0.08814620971679688,-0.04602525755763054,-0.07060514390468597,0.6428681313991547,0.6428681313991547,0.0175410658121109,0.0175410658121109,0.042120952159166336,0.042120952159166336,0.0175410658121109,0.0175410658121109,-4.613931499861379,-0.4851047648116946,-16.37993016561729,12.251103430567605,-0.04613931499861379,-0.004851047648116946,-0.1637993016561729,0.12251103430567606,-0.03500315265876459,-0.003500315265876459,0.07761676236987114,-0.1637993016561729,0.12251103430567606
run_1778846308_79d0fbfa,259,260,568.041069984436,570.126790523529,2.0857205390930176,21,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.6112766265869141,0.0315915048122406,-0.6553487777709961,-0.05585688352584839,-0.6376325152814388,-0.04407215118408203,-0.08744838833808899,-0.026355888694524765,0.5994918942451477,0.5994918942451477,0.017716262489557266,0.017716262489557266,-0.04337623715400696,0.04337623715400696,0.017716262489557266,0.017716262489557266,-4.825650552347136,-0.19744690507650375,-16.383879103718808,11.755675456448175,-0.048256505523471355,-0.0019744690507650375,-0.16383879103718807,0.11755675456448175,-0.0335876441612805,-0.0033587644161280506,0.0315915048122406,-0.16383879103718807,0.11755675456448175
run_1778846308_79d0fbfa,260,261,570.126790523529,572.1293051242828,2.002514600753784,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.6553487777709961,-0.05585688352584839,-0.6994061470031738,-0.10092175379395485,-0.7133159786462784,-0.044057369232177734,-0.04506487026810646,-0.05796720087528229,0.598484393209219,0.598484393209219,-0.013909831643104553,0.013909831643104553,-0.0010075010359287262,0.0010075010359287262,-0.013909831643104553,0.013909831643104553,-3.989173133342498,0.34910552203655243,-16.363910247889475,12.025631592510424,-0.03989173133342498,0.0034910552203655243,-0.16363910247889474,0.12025631592510423,-0.03435894740717264,-0.0034358947407172637,-0.05585688352584839,-0.16363910247889474,0.12025631592510423
run_1778846308_79d0fbfa,261,262,572.1293051242828,574.0505018234253,1.921196699142456,19,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.6994061470031738,-0.10092175379395485,-0.7434768676757812,-0.18444819375872612,-0.7401800267398357,-0.04407072067260742,-0.08352643996477127,-0.04077387973666191,0.5590286739170551,0.5590286739170551,0.003296840935945511,0.003296840935945511,-0.03945571929216385,0.03945571929216385,0.003296840935945511,0.003296840935945511,-4.0450998045981414,0.6307609612122178,-16.329634662981622,11.653773897171261,-0.040450998045981415,0.006307609612122178,-0.1632963466298162,0.11653773897171261,-0.03329649684906075,-0.0033296496849060746,-0.10092175379395485,-0.1632963466298162,0.11653773897171261
run_1778846308_79d0fbfa,262,263,574.0505018234253,576.0768752098083,2.0263733863830566,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.7434768676757812,-0.18444819375872612,-0.7875461578369141,-0.22923725843429565,-0.804224718362093,-0.04406929016113281,-0.044789064675569534,-0.06074785068631172,0.5583088994026184,0.5583088994026184,-0.01667856052517891,0.01667856052517891,-0.0007197745144367218,0.0007197745144367218,-0.01667856052517891,0.01667856052517891,-3.2398419013694086,1.1528012109920382,-16.263694367772555,11.871051255411109,-0.032398419013694085,0.011528012109920382,-0.16263694367772555,0.11871051255411108,-0.033917289301174595,-0.0033917289301174593,-0.18444819375872612,-0.16263694367772555,0.11871051255411108
run_1778846308_79d0fbfa,263,264,576.0768752098083,578.0494420528412,1.972566843032837,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.7875461578369141,-0.22923725843429565,-0.8316159248352051,-0.3119237795472145,-0.8315100111067295,-0.044069766998291016,-0.08268652111291885,-0.043963853269815445,0.5196921452879906,0.5196921452879906,0.00010591372847557068,0.00010591372847557068,-0.03861675411462784,0.03861675411462784,0.00010591372847557068,0.00010591372847557068,-3.297727197689662,1.4327328652143478,-16.181741965929888,11.451281903025878,-0.03297727197689662,0.014327328652143478,-0.16181741965929888,0.11451281903025878,-0.03271794829435965,-0.003271794829435965,-0.22923725843429565,-0.16181741965929888,0.11451281903025878
run_1778846308_79d0fbfa,264,265,578.0494420528412,580.0436072349548,1.9941651821136475,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.8316159248352051,-0.3119237795472145,-0.9197392463684082,-0.3558689169585705,-0.88479408249259,-0.08812332153320312,-0.04394513741135597,-0.05317815765738487,0.5638703294098377,0.5638703294098377,0.03494516387581825,0.03494516387581825,0.04417818412184715,0.04417818412184715,0.03494516387581825,0.03494516387581825,-2.446193911682509,1.9495236221700907,-16.070229103228886,11.674511569376286,-0.024461939116825093,0.019495236221700907,-0.16070229103228886,0.11674511569376286,-0.033355747341075104,-0.0033355747341075105,-0.3119237795472145,-0.16070229103228886,0.11674511569376286
run_1778846308_79d0fbfa,265,266,580.0436072349548,582.0482535362244,2.0046463012695312,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.9197392463684082,-0.3558689169585705,-0.9197392463684082,-0.43648960813879967,-0.9439515415579081,0.0,-0.08062069118022919,-0.024212295189499855,0.48324963822960854,0.48324963822960854,-0.024212295189499855,0.024212295189499855,-0.08062069118022919,0.08062069118022919,-0.024212295189499855,0.024212295189499855,-2.4587621446931345,2.2241807309910655,-15.943005838192938,11.260062962508739,-0.024587621446931343,0.022241807309910655,-0.1594300583819294,0.11260062962508739,-0.032171608464310684,-0.0032171608464310686,-0.3558689169585705,-0.1594300583819294,0.11260062962508739
run_1778846308_79d0fbfa,266,267,582.0482535362244,584.0419383049011,1.9936847686767578,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-0.9197392463684082,-0.43648960813879967,-1.0078577995300293,-0.47953420877456665,-0.9911598637700081,-0.0881185531616211,-0.04304460063576698,-0.07142061740159988,0.5283235907554626,0.5283235907554626,0.01669793576002121,0.01669793576002121,0.04507395252585411,0.04507395252585411,0.01669793576002121,0.01669793576002121,-1.5902355234398757,2.728060050867498,-15.786960647238137,11.468665072930765,-0.015902355234398757,0.02728060050867498,-0.15786960647238138,0.11468665072930764,-0.032767614494087896,-0.0032767614494087893,-0.43648960813879967,-0.15786960647238138,0.11468665072930764
run_1778846308_79d0fbfa,267,268,584.0419383049011,586.051059961319,2.0091216564178467,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.0078577995300293,-0.47953420877456665,-1.0519099235534668,-0.5581863969564438,-1.0298794880509377,-0.0440521240234375,-0.07865218818187714,-0.022021688520908356,0.493723526597023,0.493723526597023,0.022030435502529144,0.022030435502529144,-0.034600064158439636,0.034600064158439636,0.022030435502529144,0.022030435502529144,-1.5589138781756593,2.9970888048410416,-15.615526996167553,11.059524313150852,-0.015589138781756592,0.029970888048410416,-0.15615526996167553,0.11059524313150852,-0.03159864089471672,-0.003159864089471672,-0.47953420877456665,-0.15615526996167553,0.11059524313150852
run_1778846308_79d0fbfa,268,269,586.051059961319,588.0448789596558,1.993818998336792,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.0519099235534668,-0.5581863969564438,-1.09598970413208,-0.6003531701862812,-1.1005981713533401,-0.04407978057861328,-0.04216677322983742,-0.04868824779987335,0.4956365339457989,0.4956365339457989,-0.004608467221260071,0.004608467221260071,0.0019130073487758636,0.0019130073487758636,-0.004608467221260071,0.004608467221260071,-0.6713738141752051,3.4886649809777737,-15.415975159703802,11.255936364550823,-0.006713738141752051,0.03488664980977774,-0.15415975159703801,0.11255936364550823,-0.03215981818443092,-0.003215981818443092,-0.5581863969564438,-0.15415975159703801,0.11255936364550823
run_1778846308_79d0fbfa,269,270,588.0448789596558,590.0502190589905,2.005340099334717,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.09598970413208,-0.6003531701862812,-1.09598970413208,-0.6765769757330418,-1.1262008622288704,0.0,-0.07622380554676056,-0.030211158096790314,0.4194127283990383,0.4194127283990383,-0.030211158096790314,0.030211158096790314,-0.07622380554676056,0.07622380554676056,-0.030211158096790314,0.030211158096790314,-0.5960201189234904,3.7522073136642575,-15.201348686735752,10.853121254148004,-0.005960201189234904,0.037522073136642575,-0.15201348686735752,0.10853121254148004,-0.031008917868994297,-0.00310089178689943,-0.6003531701862812,-0.15201348686735752,0.10853121254148004
run_1778846308_79d0fbfa,270,271,590.0502190589905,592.0458493232727,1.9956302642822266,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.09598970413208,-0.6765769757330418,-1.1841039657592771,-0.7178197167813778,-1.1636343076825142,-0.08811426162719704,-0.04124274104833603,-0.06764460355043411,0.46628424897789933,0.46628424897789933,0.02046965807676293,0.02046965807676293,0.046871520578861015,0.046871520578861015,0.02046965807676293,0.02046965807676293,0.2997197791438269,4.228606098331511,-14.959472176034685,11.030585856847,0.002997197791438269,0.04228606098331511,-0.14959472176034685,0.11030585856847001,-0.03151595959099143,-0.0031515959590991435,-0.6765769757330418,-0.14959472176034685,0.11030585856847001
run_1778846308_79d0fbfa,271,272,592.0458493232727,594.0530433654785,2.0071940422058105,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.1841039657592771,-0.7178197167813778,-1.1841039657592771,-0.791223656386137,-1.2011428400874136,0.0,-0.07340393960475922,-0.017038874328136444,0.3928803093731401,0.3928803093731401,-0.017038874328136444,0.017038874328136444,-0.07340393960475922,0.07340393960475922,-0.017038874328136444,0.017038874328136444,0.41808711359796885,4.486373229883611,-14.702851370664542,10.634565254378899,0.0041808711359796885,0.04486373229883611,-0.1470285137066454,0.10634565254378898,-0.03038447215536828,-0.003038447215536828,-0.7178197167813778,-0.1470285137066454,0.10634565254378898
run_1778846308_79d0fbfa,272,273,594.0530433654785,596.0428342819214,1.989790916442871,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.1841039657592771,-0.791223656386137,-1.22816801071167,-0.8313560374081135,-1.237495221197605,-0.0440640449523928,-0.04013238102197647,-0.05339125543832779,0.39681197330355644,0.39681197330355644,-0.00932721048593499,0.00932721048593499,0.003931663930416329,0.003931663930416329,-0.00932721048593499,0.00932721048593499,1.313172302083658,4.945147852413356,-14.419988630643779,10.78801308031408,0.01313172302083658,0.04945147852413356,-0.1441998863064378,0.10788013080314081,-0.030822894515183087,-0.0030822894515183086,-0.791223656386137,-0.1441998863064378,0.10788013080314081
run_1778846308_79d0fbfa,273,274,596.0428342819214,598.0474042892456,2.0045700073242188,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.22816801071167,-0.8313560374081135,-1.2722172737121582,-0.9012821651995182,-1.250659640878439,-0.04404926300048828,-0.06992612779140472,-0.022491630166769028,0.37093510851264,0.37093510851264,0.021557632833719254,0.021557632833719254,-0.025876864790916443,0.025876864790916443,0.021557632833719254,0.021557632833719254,1.4706619737532316,5.195975233800709,-14.122778550060303,10.397465290012825,0.014706619737532317,0.05195975233800709,-0.14122778550060303,0.10397465290012825,-0.02970704368575093,-0.002970704368575093,-0.8313560374081135,-0.14122778550060303,0.10397465290012825
run_1778846308_79d0fbfa,274,275,598.0474042892456,600.0735342502594,2.026129961013794,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.2722172737121582,-0.9012821651995182,-1.316293716430664,-0.9399302415549755,-1.2966319024562836,-0.04407644271850586,-0.038648076355457306,-0.024414628744125366,0.37636347487568855,0.37636347487568855,0.019661813974380493,0.019661813974380493,0.0054283663630485535,0.0054283663630485535,0.019661813974380493,0.019661813974380493,2.3506408446124643,5.633013532496989,-13.80056985379277,10.518197165908244,0.023506408446124644,0.05633013532496989,-0.13800569853792768,0.10518197165908244,-0.030051991902594985,-0.0030051991902594983,-0.9012821651995182,-0.13800569853792768,0.10518197165908244
run_1778846308_79d0fbfa,275,276,600.0735342502594,602.0487289428711,1.9751946926116943,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.316293716430664,-0.9399302415549755,-1.316293716430664,-1.005791064351797,-1.3254423402249813,0.0,-0.0658608227968216,-0.009148623794317245,0.31050265207886696,0.31050265207886696,-0.009148623794317245,0.009148623794317245,-0.0658608227968216,0.0658608227968216,-0.009148623794317245,0.009148623794317245,2.539790903974483,5.874564009718597,-13.464544456411456,10.129771350667342,0.02539790903974483,0.05874564009718597,-0.13464544456411456,0.10129771350667342,-0.02894220385904955,-0.002894220385904955,-0.9399302415549755,-0.13464544456411456,0.10129771350667342
run_1778846308_79d0fbfa,276,277,602.0487289428711,604.0576770305634,2.0089480876922607,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.316293716430664,-1.005791064351797,-1.3603544235229492,-1.0435643047094345,-1.3472017012536526,-0.044060707092285156,-0.037773240357637405,-0.03090798482298851,0.3167901188135147,0.3167901188135147,0.013152722269296646,0.013152722269296646,0.006287466734647751,0.006287466734647751,0.013152722269296646,0.013152722269296646,3.3925788276403246,6.286194152198732,-13.104973791335043,10.211358466776636,0.033925788276403246,0.06286194152198732,-0.13104973791335042,0.10211358466776635,-0.0291753099050761,-0.00291753099050761,-1.005791064351797,-0.13104973791335042,0.10211358466776635
run_1778846308_79d0fbfa,277,278,604.0576770305634,606.0470113754272,1.9893343448638916,20,0.1,pid_substep,hold,0.0,16.0,105.0,56.0,,-1.3603544235229492,-1.0435643047094345,-1.3603544235229492,-1.1058691032230854,-1.3680334873497486,0.0,-0.062304798513650894,-0.007679063826799393,0.2544853202998638,0.2544853202998638,-0.007679063826799393,0.007679063826799393,-0.062304798513650894,0.062304798513650894,-0.007679063826799393,0.007679063826799393,3.6286607268439077,6.522276904433966,-12.731899179326792,9.838283001736734,0.036286607268439075,0.06522276904433966,-0.12731899179326792,0.09838283001736733,-0.028109380004962096,-0.0028109380004962096,-1.0435643047094345,-0.12731899179326792,0.09838283001736733
