decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
70,690.0,0.0021266856492729858,-0.0021266856492729858,1.0,966.0,8.0,1.0,966.0,8.0,False,0.00600011584649672,0.00600011584649672,0.0,0.0,0.00238067301600798,3.556139972715755e-05,0.001220989114617182,0.0,768,0,30,23947.365500003798
71,700.0,0.003376896827830933,-0.003376896827830933,1.0,966.0,8.0,1.0,948.0,7.0,True,0.007372032689948938,0.023296873271012507,0.0,0.0,0.0025665421347033164,0.00027782083861893625,0.0017788562211460929,0.03211817800867445,768,0,30,25008.254499996838
72,710.0,0.004871837301834603,-0.004871837301834603,1.0,948.0,7.0,1.0,948.0,7.0,False,0.005325251572447383,0.005325251572447383,0.0,0.0,0.001793479523469917,0.0002837590118360822,0.0015964130195895078,0.0,768,0,30,24284.167799996794
73,720.0,0.0038783657637395663,-0.0038783657637395663,1.0,948.0,7.0,1.0,948.0,7.0,False,0.003349149998147283,0.003349149998147283,0.0,0.0,0.0010831979862662895,0.00014545394833476166,0.0011100270514473234,0.0,768,0,30,24421.853300002113
74,730.0,0.0025494430356047815,-0.0025494430356047815,1.0,948.0,7.0,1.0,922.0,6.0,True,0.004883954942773788,0.030846818286907583,0.0,0.0,0.00171781815098484,0.0006892383721037731,0.0007647089370283741,0.03389905177238472,768,0,30,24512.26719999977
75,740.0,0.0027020198340323986,-0.0027020198340323986,1.0,922.0,6.0,1.0,885.0,4.0,True,0.007270834052064441,0.01278297075014611,0.0,0.0,0.0024956633342905358,0.000495542006319738,0.0013874777748330458,0.06442586054904545,768,0,30,23822.03909999953
76,750.0,0.004468530258236569,-0.004468530258236569,1.0,885.0,4.0,1.0,883.0,5.0,True,0.006268951586178388,0.024397311546741202,0.0,0.0,0.002425493623619938,0.0008342343644471839,0.0006967588408970145,0.03040883158179048,768,0,30,24747.10729999788
77,760.0,0.002021696340307244,-0.002021696340307244,1.0,883.0,5.0,1.0,883.0,5.0,False,0.005493908688296301,0.005493908688296301,0.0,0.0,0.0021440446635097032,0.00041585453254811,0.0009978920950028392,0.0,768,0,30,23947.814299994207
78,770.0,0.0028043091242579976,-0.0028043091242579976,1.0,883.0,5.0,1.0,884.0,5.0,True,0.0048466658487204915,0.00498424428511143,0.0,0.0,0.0017374779754542639,0.0003707375931298884,0.0011805618192731486,0.0005779281973870128,768,0,30,23885.963500004436
79,780.0,0.0032571033189014997,-0.0032571033189014997,1.0,884.0,5.0,1.0,884.0,5.0,False,0.003837957271503525,0.003837957271503525,0.0,0.0,0.0012840866248097881,0.0003757295430659724,0.0010819192503509624,0.0,768,0,30,23880.182400003832
80,790.0,0.0028964729408471612,-0.0028964729408471612,1.0,884.0,5.0,1.0,885.0,5.0,True,0.0023041958926325024,0.00243461772947357,0.0,0.0,0.000741141783345256,0.00010865610551036298,0.0007618049912129388,0.0005779281973870128,768,0,30,23932.475099994917
